releaseTime,stableId,startLat,startLon,destLat,destLon
2021-10-11T06:03:30,P6-0043,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:03:30,P7-0043,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:03:35,P1-0044,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:03:35,P2-0044,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:03:35,P3-0044,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:03:35,P4-0044,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:03:35,P5-0044,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:03:35,P6-0044,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:03:35,P7-0044,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:03:40,P1-0045,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:03:40,P2-0045,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:03:40,P3-0045,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:03:40,P4-0045,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:03:40,P5-0045,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:03:40,P6-0045,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:03:40,P7-0045,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:03:45,P1-0046,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:03:45,P2-0046,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:03:45,P3-0046,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:03:45,P4-0046,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:03:45,P5-0046,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:03:45,P6-0046,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:03:45,P7-0046,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:03:50,P1-0047,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:03:50,P2-0047,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:03:50,P3-0047,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:03:50,P4-0047,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:03:50,P5-0047,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:03:50,P6-0047,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:03:50,P7-0047,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:03:55,P1-0048,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:03:55,P2-0048,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:03:55,P3-0048,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:03:55,P4-0048,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:03:55,P5-0048,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:03:55,P6-0048,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:03:55,P7-0048,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:04:00,P1-0049,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:04:00,P2-0049,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:04:00,P3-0049,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:04:00,P4-0049,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:04:00,P5-0049,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:04:00,P6-0049,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:04:00,P7-0049,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:04:05,P1-0050,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:04:05,P2-0050,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:04:05,P3-0050,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:04:05,P4-0050,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:04:05,P5-0050,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:04:05,P6-0050,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:04:05,P7-0050,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:04:10,P1-0051,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:04:10,P2-0051,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:04:10,P3-0051,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:04:10,P4-0051,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:04:10,P5-0051,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:04:10,P6-0051,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:04:10,P7-0051,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:04:15,P1-0052,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:04:15,P2-0052,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:04:15,P3-0052,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:04:15,P4-0052,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:04:15,P5-0052,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:04:15,P6-0052,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:04:15,P7-0052,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:04:20,P1-0053,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:04:20,P2-0053,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:04:20,P3-0053,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:04:20,P4-0053,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:04:20,P5-0053,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:04:20,P6-0053,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:04:20,P7-0053,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:04:25,P1-0054,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:04:25,P2-0054,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:04:25,P3-0054,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:04:25,P4-0054,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:04:25,P5-0054,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:04:25,P6-0054,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:04:25,P7-0054,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:04:30,P1-0055,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:04:30,P2-0055,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:04:30,P3-0055,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:04:30,P4-0055,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:04:30,P5-0055,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:04:30,P6-0055,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:04:30,P7-0055,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:04:35,P1-0056,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:04:35,P2-0056,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:04:35,P3-0056,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:04:35,P4-0056,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:04:35,P5-0056,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:04:35,P6-0056,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:04:35,P7-0056,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:04:40,P1-0057,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:04:40,P2-0057,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:04:40,P3-0057,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:04:40,P4-0057,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:04:40,P5-0057,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:04:40,P6-0057,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:04:40,P7-0057,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:04:45,P1-0058,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:04:45,P2-0058,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:04:45,P3-0058,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:04:45,P4-0058,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:04:45,P5-0058,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:04:45,P6-0058,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:04:45,P7-0058,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:04:50,P1-0059,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:04:50,P2-0059,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:04:50,P3-0059,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:04:50,P4-0059,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:04:50,P5-0059,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:04:50,P6-0059,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:04:50,P7-0059,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:04:55,P1-0060,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:04:55,P2-0060,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:04:55,P3-0060,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:04:55,P4-0060,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:04:55,P5-0060,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:04:55,P6-0060,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:04:55,P7-0060,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:05:00,P1-0061,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:05:00,P2-0061,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:05:00,P3-0061,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:05:00,P4-0061,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:05:00,P5-0061,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:05:00,P6-0061,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:05:00,P7-0061,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:05:05,P1-0062,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:05:05,P2-0062,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:05:05,P3-0062,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:05:05,P4-0062,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:05:05,P5-0062,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:05:05,P6-0062,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:05:05,P7-0062,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:05:10,P1-0063,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:05:10,P2-0063,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:05:10,P3-0063,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:05:10,P4-0063,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:05:10,P5-0063,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:05:10,P6-0063,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:05:10,P7-0063,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:05:15,P1-0064,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:05:15,P2-0064,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:05:15,P3-0064,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:05:15,P4-0064,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:05:15,P5-0064,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:05:15,P6-0064,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:05:15,P7-0064,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:05:20,P1-0065,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:05:20,P2-0065,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:05:20,P3-0065,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:05:20,P4-0065,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:05:20,P5-0065,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:05:20,P6-0065,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:05:20,P7-0065,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:05:25,P1-0066,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:05:25,P2-0066,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:05:25,P3-0066,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:05:25,P4-0066,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:05:25,P5-0066,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:05:25,P6-0066,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:05:25,P7-0066,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:05:30,P1-0067,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:05:30,P2-0067,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:05:30,P3-0067,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:05:30,P4-0067,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:05:30,P5-0067,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:05:30,P6-0067,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:05:30,P7-0067,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:05:35,P1-0068,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:05:35,P2-0068,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:05:35,P3-0068,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:05:35,P4-0068,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:05:35,P5-0068,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:05:35,P6-0068,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:05:35,P7-0068,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:05:40,P1-0069,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:05:40,P2-0069,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:05:40,P3-0069,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:05:40,P4-0069,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:05:40,P5-0069,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:05:40,P6-0069,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:05:40,P7-0069,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:05:45,P1-0070,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:05:45,P2-0070,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:05:45,P3-0070,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:05:45,P4-0070,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:05:45,P5-0070,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:05:45,P6-0070,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:05:45,P7-0070,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:05:50,P1-0071,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:05:50,P2-0071,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:05:50,P3-0071,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:05:50,P4-0071,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:05:50,P5-0071,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:05:50,P6-0071,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:05:50,P7-0071,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:05:55,P1-0072,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:05:55,P2-0072,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:05:55,P3-0072,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:05:55,P4-0072,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:05:55,P5-0072,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:05:55,P6-0072,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:05:55,P7-0072,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:06:00,P1-0073,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:06:00,P2-0073,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:06:00,P3-0073,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:06:00,P4-0073,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:06:00,P5-0073,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:06:00,P6-0073,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:06:00,P7-0073,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:06:05,P1-0074,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:06:05,P2-0074,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:06:05,P3-0074,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:06:05,P4-0074,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:06:05,P5-0074,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:06:05,P6-0074,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:06:05,P7-0074,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:06:10,P1-0075,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:06:10,P2-0075,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:06:10,P3-0075,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:06:10,P4-0075,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:06:10,P5-0075,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:06:10,P6-0075,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:06:10,P7-0075,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:06:15,P1-0076,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:06:15,P2-0076,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:06:15,P3-0076,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:06:15,P4-0076,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:06:15,P5-0076,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:06:15,P6-0076,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:06:15,P7-0076,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:06:20,P1-0077,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:06:20,P2-0077,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:06:20,P3-0077,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:06:20,P4-0077,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:06:20,P5-0077,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:06:20,P6-0077,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:06:20,P7-0077,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:06:25,P1-0078,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:06:25,P2-0078,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:06:25,P3-0078,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:06:25,P4-0078,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
2021-10-11T06:06:25,P5-0078,45.3876035,-75.6950176,45.3896198,-75.694494
2021-10-11T06:06:25,P6-0078,45.3885825,-75.6970087,45.3896198,-75.694494
2021-10-11T06:06:25,P7-0078,45.388917569401215,-75.69595277883728,45.3896198,-75.694494
2021-10-11T06:06:30,P1-0079,45.38102036933288,-75.7008583198179,45.3792575,-75.7004525
2021-10-11T06:06:30,P2-0079,45.38390667961675,-75.69632414571365,45.3792575,-75.7004525
2021-10-11T06:06:30,P3-0079,45.3847,-75.6919,45.3792575,-75.7004525
2021-10-11T06:06:30,P4-0079,45.385682818310016,-75.69505807743009,45.3792575,-75.7004525
